Index	Current	S11	S12	S13	S14	S21	S22	S23	S24	S31	S32	S33	S34	S41	S42	S43	
17258	7.94579	23	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	
17259	7.98608	23	0	-1	-1	0	0	1	0	1	-1	0	0	-1	0	0	
17260	8.01026	23	0	0	-2	0	1	0	1	1	0	0	1	0	0	0	
17261	7.96996	23	-1	0	-2	-1	0	-1	0	0	0	0	0	-1	0	0	
17262	7.99414	23	0	0	-1	0	0	1	0	0	1	0	0	-1	0	0	
17263	7.97802	23	0	0	-1	0	-1	1	0	0	0	0	0	-1	-1	0	
17264	8.0022	23	-1	1	-1	-1	1	0	0	0	0	0	0	-1	0	0	
17265	7.99414	23	-1	-1	-1	0	-1	-1	0	0	-1	-1	0	-2	0	0	
17266	8.0022	23	0	0	-2	0	0	0	1	0	1	0	0	0	0	0	
17267	7.97802	23	1	0	0	0	1	0	0	0	0	-1	0	-2	0	0	
17268	7.97802	22	0	1	-2	1	0	1	0	0	1	0	0	0	0	0	
17269	7.96996	23	0	0	-2	1	0	1	0	0	0	-1	0	-1	0	0	
17270	7.97802	23	0	0	-1	-1	1	0	0	0	0	1	0	-1	0	0	
17271	7.99414	23	0	0	0	0	0	-1	0	-1	0	0	0	-2	0	0	
17272	7.95385	23	1	0	-2	0	0	0	0	0	0	0	0	-1	0	0	
17273	7.97802	23	1	0	-2	-1	0	-1	0	0	-1	1	0	-1	0	0	
17274	8.0022	23	0	0	-1	1	0	0	0	0	0	1	0	-1	0	0	
17275	8.0022	23	0	0	0	0	0	-1	0	0	1	1	0	-1	0	0	
17276	8.0022	23	0	0	-1	0	0	0	0	0	0	1	0	-1	0	0	
17277	7.97802	23	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	
17278	8.0022	23	0	0	-1	0	0	0	0	0	0	-1	0	-1	0	0	
17279	7.96996	23	1	0	-2	-1	0	0	0	0	0	1	0	-1	0	0	
17280	7.9619	23	0	0	-1	-1	0	1	0	-1	0	1	0	0	0	0	
17281	8.0022	23	1	0	0	0	0	0	0	0	0	-1	0	-1	1	0	
17282	7.97802	23	0	0	-1	0	1	0	0	0	0	0	0	0	0	0	
17283	8.0022	23	0	-1	-1	0	0	0	0	0	0	1	0	0	0	0	
17284	8.01026	23	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	
17285	7.96996	23	0	0	-1	-1	-1	1	0	0	0	0	0	-1	0	0	
17286	8.0022	23	0	0	-1	0	-1	0	0	0	0	0	1	-1	0	0	
17287	7.98608	23	0	-1	-1	-1	0	-1	0	0	0	0	0	-1	0	0	
17288	8.0022	23	-1	0	-1	1	0	-1	0	0	0	0	0	-1	0	0	
17289	7.98608	23	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	
17290	7.97802	23	0	-1	-1	0	1	0	0	0	0	-1	0	-1	0	0	
17291	7.96996	21	-1	0	-1	0	-1	0	0	-1	0	0	0	-1	0	0	
17292	8.0022	21	0	0	-2	0	0	0	0	0	-1	0	0	-1	0	0	
17293	7.98608	22	0	1	-1	1	0	0	0	0	0	1	0	-1	0	0	
17294	8.03443	22	0	0	-2	0	0	0	0	1	0	0	0	-1	0	0	
17295	7.96996	22	0	-1	-1	0	1	0	0	0	0	1	0	-2	0	-1	
17296	7.96996	23	0	0	-1	0	-1	0	0	0	0	0	0	-2	0	0	
17297	7.97802	23	0	0	0	1	0	1	0	0	-1	0	0	-1	0	0	
17298	7.97802	22	0	1	-1	-1	1	-1	0	1	0	0	0	-1	0	0	
17299	8.0022	22	0	0	0	-1	0	-1	0	0	-1	0	0	0	0	0	
17300	7.98608	22	0	0	-1	0	0	0	0	0	0	0	0	-2	0	0	
17301	8.0022	22	0	0	-2	-1	-1	-1	0	0	0	0	0	-1	0	0	
17302	8.0022	22	1	1	-1	-1	1	-1	0	0	0	0	0	-1	0	0	
17303	7.99414	21	0	0	0	1	0	1	0	0	-1	0	0	0	0	0	
17304	7.9619	19	0	1	-1	0	-1	0	0	0	0	1	0	-1	0	0	
17305	8.0022	15	0	0	-1	0	1	1	0	0	0	-1	0	0	0	0	
17306	7.98608	6	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	
17307	8.0022	0	-1	-1	-1	-1	0	0	0	1	0	1	0	-1	0	1	
17308	8.0022	2	0	0	-1	0	0	-1	0	-1	0	0	0	-1	0	0	
17309	7.9619	2	1	0	-2	-1	0	0	0	0	-1	0	0	0	0	0	
17310	7.97802	1	0	0	-1	-1	0	0	0	0	0	0	0	-1	0	0	
17311	8.01026	1	0	0	-1	0	0	0	0	-1	1	0	0	-1	0	0	
17312	7.97802	2	-1	0	-2	-1	0	0	0	0	1	0	0	-1	0	0	
17313	7.97802	2	0	0	-1	0	1	1	0	1	-1	0	0	0	0	0	
17314	7.97802	1	0	0	-2	0	0	0	0	0	0	0	0	-1	0	0	
17315	8.01026	1	0	0	-2	1	0	0	0	0	0	1	0	-1	0	0	
17316	7.95385	1	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	
17317	7.95385	1	0	0	-2	0	-1	0	0	0	-1	0	0	-1	0	0	
17318	8.0022	1	0	0	-2	0	0	1	0	0	-1	-1	0	-1	0	0	
17319	7.97802	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	
17320	8.0022	2	0	0	-2	0	0	0	0	-1	-1	0	0	0	0	0	
17321	7.99414	2	0	0	0	1	0	0	0	0	-1	0	0	-1	0	0	
17322	8.0022	1	0	0	-2	-1	0	0	0	0	0	1	0	-1	0	0	
17323	7.9619	1	0	0	-2	0	-1	0	0	0	-1	1	0	-1	0	1	
17324	7.98608	1	1	-1	-1	-1	0	0	0	0	0	0	0	-1	0	0	
17325	8.0022	1	0	0	0	0	0	0	0	0	0	-1	0	-1	0	0	
17326	7.99414	2	0	0	-1	0	0	1	0	0	1	0	0	-1	0	0	
17327	8.03443	1	0	0	-1	0	0	0	0	0	0	-1	0	-2	0	0	
17328	8.01026	2	-1	0	-1	0	0	-1	0	1	0	0	0	0	0	0	
17329	7.97802	1	0	0	-1	0	0	-1	0	1	-1	0	0	-1	0	0	
17330	8.01026	1	0	1	-1	1	-1	1	0	0	0	0	0	-1	0	0	
17331	8.0022	1	0	-1	-1	1	0	0	0	0	0	-1	0	-1	0	-1	
17332	7.94579	1	-1	0	-1	-1	0	0	0	-1	0	0	0	-1	0	0	
17333	7.96996	1	-1	0	-1	1	0	-1	0	0	0	0	0	-1	0	0	
17334	7.9619	2	0	0	-1	0	1	1	0	1	-1	0	0	-2	0	0	
17335	7.96996	1	0	0	-1	0	-1	0	1	0	1	0	0	-1	0	0	
17336	7.96996	2	1	0	0	-1	-1	0	0	0	0	0	0	-1	0	0	
17337	7.97802	1	-1	0	-1	-1	-1	-1	0	0	1	0	0	-1	0	0	
17338	7.97802	2	0	0	-2	0	0	0	0	1	0	-1	0	-1	0	0	
17339	7.99414	2	0	0	-1	0	0	1	0	0	-1	0	0	0	0	0	
17340	7.98608	2	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	
17341	7.96996	2	-1	-1	-1	0	0	-1	0	0	0	0	0	-2	0	0	
17342	8.01832	2	0	0	-2	-1	0	0	0	0	-1	0	0	-1	1	0	
17343	7.99414	2	-1	0	0	0	1	1	0	0	0	0	0	-1	0	0	
17344	7.97802	2	0	0	-2	-1	0	0	0	0	0	0	0	-1	0	0	
17345	7.95385	1	0	0	-1	0	-1	-1	0	0	0	0	0	-1	0	0	
17346	7.97802	2	0	0	-1	0	-1	0	0	0	0	0	0	-1	0	0	
17347	7.98608	1	-1	0	-2	-1	0	0	0	0	1	0	0	-2	0	0	
17348	8.0022	1	0	1	-1	0	0	0	0	0	0	-1	0	-2	0	0	
17349	7.92967	1	1	0	0	0	-1	0	0	0	1	0	1	0	0	0	
17350	7.98608	2	0	0	-1	0	0	-1	0	0	0	0	0	-1	0	0	
17351	7.97802	2	0	0	-1	0	0	1	0	0	-1	0	0	-2	0	0	
17352	7.96996	2	1	0	-1	0	0	0	0	-1	1	0	0	-1	0	0	
17353	8.0022	2	-1	1	-1	0	-1	-1	0	1	0	0	0	-1	0	0	
17354	8.01026	2	0	0	-2	0	0	0	0	0	0	0	0	-2	0	0	
17355	8.01026	2	0	0	-1	0	0	-1	0	0	-1	1	0	-1	0	0	
17356	8.01026	2	0	0	0	1	0	1	0	0	0	0	0	-2	0	0	
17357	7.98608	2	0	0	-1	0	0	0	0	-1	0	0	0	-1	0	0	
17358	7.97802	2	0	0	-1	0	0	-1	1	0	0	-1	0	-1	0	0	
17359	7.97802	3	0	1	-1	1	0	0	0	0	-1	1	0	-1	0	0	
17360	7.95385	3	1	0	-1	-1	-1	0	0	0	0	-1	0	-1	0	0	
17361	7.94579	4	0	1	-1	0	0	1	0	1	0	0	0	-1	0	0	
17362	7.94579	3	1	0	-1	1	-1	0	0	0	0	0	0	-1	0	0	
17363	7.99414	4	0	0	-2	0	1	0	0	1	1	0	0	-1	0	0	
17364	7.98608	4	0	0	-1	0	-1	0	0	0	0	0	0	-1	0	0	
17365	8.0022	4	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	
17366	7.9619	4	-1	0	-1	0	0	0	0	0	0	-1	0	-1	0	0	
17367	8.01026	5	0	0	-2	0	-1	0	0	0	0	0	0	0	0	0	
17368	7.95385	4	1	0	0	0	0	-1	-1	0	-1	0	0	-1	0	0	
17369	7.9619	5	0	0	-1	0	0	0	0	0	-1	-1	0	-2	0	0	
17370	7.97802	5	-1	0	0	0	1	1	0	0	0	-1	0	-1	0	0	
17371	7.9619	5	0	0	-1	-1	0	-1	0	0	0	0	0	-1	0	0	
17372	8.0022	5	-1	0	-2	0	-1	0	1	0	0	0	0	-1	0	0	
17373	7.99414	5	0	0	-1	-1	1	-1	0	0	0	-1	0	-1	0	0	
17374	8.0022	5	0	0	-1	0	0	0	0	0	0	-1	0	0	0	0	
17375	7.94579	5	1	1	-1	0	0	-1	0	-1	0	0	0	-1	0	0	
17376	7.98608	5	0	1	-1	0	-1	0	0	0	1	0	0	-2	0	0	
17377	8.01832	5	0	0	-1	0	0	0	0	0	0	1	0	-2	0	0	
17378	7.98608	6	0	0	-1	-1	0	0	0	0	0	1	0	-1	0	0	
17379	7.98608	7	0	0	0	1	1	0	0	0	1	0	0	-1	0	0	
17380	7.98608	7	0	0	-2	0	0	-1	0	0	1	-1	0	-1	0	0	
17381	7.98608	6	1	0	0	0	-1	1	0	0	-1	0	0	-1	0	0	
17382	7.97802	7	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	
17383	7.98608	8	0	0	-1	-1	0	-1	0	0	0	0	0	0	0	0	
17384	7.98608	8	0	0	-1	0	0	1	0	0	0	0	0	0	0	0	
17385	7.98608	9	0	0	-2	0	-1	0	0	-1	1	-1	0	-1	0	0	
17386	7.98608	9	0	-1	-1	0	0	1	0	0	1	-1	0	-1	0	0	
17387	7.96996	10	0	0	0	-1	-1	1	0	0	0	1	0	-1	-1	0	
17388	7.98608	10	0	0	-1	-1	0	0	0	0	0	0	0	-1	0	0	
17389	7.99414	9	0	-1	-1	1	0	0	1	0	1	0	0	-2	0	0	
17390	7.98608	10	0	0	-1	0	0	-1	0	-1	0	1	0	-1	0	0	
17391	7.97802	11	0	0	-1	0	0	1	1	0	-1	0	0	-1	0	0	
17392	7.99414	14	0	0	-2	0	0	1	0	0	-1	-1	0	-2	0	0	
17393	7.99414	20	-1	0	0	1	0	-1	0	1	1	0	-1	-1	1	0	
17394	7.98608	27	0	0	-1	0	-1	1	0	0	0	0	0	-1	0	0	
17395	7.98608	30	1	0	-1	-1	0	1	0	0	0	-1	0	-2	0	0	
17396	7.99414	33	0	0	-2	0	-1	0	0	0	-1	1	0	-2	0	0	
17397	7.96996	33	0	-1	-2	1	0	0	0	-1	0	0	0	-1	0	0	
17398	7.95385	31	0	1	-1	0	0	1	0	0	0	1	0	-1	0	0	
17399	7.95385	28	0	0	0	-1	0	1	0	-1	0	0	0	-1	0	0	
17400	7.97802	24	0	0	-1	1	1	0	0	0	1	1	0	0	0	0	
17401	7.9619	20	0	0	0	0	1	0	0	0	-1	1	0	-1	0	0	
17402	7.96996	18	0	-1	0	0	1	0	0	1	-1	-1	0	-1	0	0	
17403	7.95385	17	0	0	-2	0	0	0	0	0	0	1	0	0	0	0	
17404	8.01026	17	0	0	0	0	-1	0	0	0	1	0	0	0	-1	0	
17405	7.96996	16	0	0	-1	-1	-1	0	0	0	0	0	0	-1	0	0	
17406	7.98608	15	0	0	-1	1	1	1	0	0	-1	0	0	-2	0	0	
17407	8.01026	15	1	0	-1	0	1	0	0	0	1	1	0	-1	0	0	
17408	7.96996	14	0	0	-1	1	0	0	-1	0	0	0	0	-1	1	0	
17409	8.01026	13	-1	1	-2	0	0	1	0	0	1	0	0	-1	0	0	
17410	7.99414	12	0	0	-1	0	0	1	0	0	1	0	0	0	0	0	
17411	7.9619	11	0	-1	0	0	-1	1	0	0	0	0	0	-2	0	0	
17412	7.98608	11	0	-1	-2	0	-1	1	0	0	1	1	0	-1	0	0	
17413	7.95385	10	-1	0	0	0	0	1	0	0	0	0	0	-1	0	0	
17414	7.98608	9	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	
17415	7.98608	7	0	0	-1	0	1	-1	0	0	1	-1	0	-1	0	0	
17416	7.99414	6	0	0	0	0	1	0	0	1	0	-1	0	0	0	0	
17417	7.99414	7	0	0	-1	1	1	-1	0	0	0	1	1	-2	0	0	
17418	7.98608	8	0	0	-1	0	-1	-1	0	0	1	0	0	-1	0	0	
17419	7.99414	7	1	-1	0	0	-1	-1	0	0	-1	1	-1	-2	0	0	
17420	7.95385	6	0	0	-2	0	0	-1	0	0	0	0	0	-1	0	0	
17421	8.01026	6	0	-1	-1	0	0	1	0	0	0	1	0	0	0	0	
17422	7.98608	7	0	0	-1	-1	0	1	0	0	0	-1	-1	0	0	0	
17423	7.94579	7	1	0	-1	0	-1	1	0	0	1	0	0	-1	0	0	
17424	7.97802	7	1	1	-1	0	-1	0	0	0	-1	0	0	-1	0	0	
17425	7.96996	6	0	1	0	0	1	1	0	-1	-1	1	0	-1	0	0	
17426	8.01026	6	0	0	-1	1	0	1	0	0	0	1	0	-1	0	0	
17427	7.96996	6	0	-1	-1	0	0	0	0	0	1	0	0	-1	0	0	
17428	7.99414	6	0	0	-1	1	-1	0	0	0	-1	1	0	-1	0	0	
17429	8.01026	5	0	0	-2	0	0	1	0	0	0	-1	1	-2	0	0	
17430	7.97802	5	1	0	-2	0	0	0	0	0	1	1	0	0	0	0	
17431	8.0022	5	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	
17432	7.98608	4	1	0	-2	0	0	0	0	0	0	0	0	-2	0	0	
17433	7.9619	4	-1	0	0	0	0	0	0	0	1	0	0	-1	0	0	
17434	8.01832	4	0	1	-1	0	-1	1	0	0	-1	0	0	0	0	0	
17435	7.96996	4	0	0	0	0	0	0	0	0	-1	0	0	-2	0	0	
17436	7.95385	4	0	0	0	0	-1	0	0	0	0	0	0	-2	0	0	
17437	7.97802	3	0	-1	-1	1	0	-1	0	0	0	0	0	0	0	0	
17438	7.97802	3	0	0	-1	0	0	1	0	-1	0	-1	0	0	0	0	
17439	7.95385	3	0	0	-2	-1	-1	0	0	0	-1	0	0	-1	0	0	
17440	7.97802	3	-1	0	-2	0	0	1	0	0	0	1	0	0	0	0	
17441	7.98608	5	1	0	-2	0	1	0	0	0	-1	-1	0	-1	0	0	
17442	7.99414	3	0	1	0	1	0	0	0	0	1	0	0	0	0	0	
17443	7.97802	4	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	
17444	7.96996	4	0	0	-1	0	1	-1	0	0	0	-1	0	-1	0	0	
17445	7.94579	4	0	1	-1	0	0	-1	0	0	0	0	0	-2	0	0	
17446	7.99414	3	0	0	-2	0	1	1	0	0	1	0	0	-2	0	0	
17447	7.97802	3	-1	0	-1	0	1	-1	0	0	0	-1	0	-1	1	0	
17448	7.98608	4	0	0	0	0	-1	1	0	0	-1	-1	0	-1	0	0	
17449	7.97802	4	0	0	-1	0	0	0	0	0	0	1	-1	-2	0	0	
17450	7.99414	4	0	0	-1	0	-1	-1	0	-1	1	0	0	-2	0	0	
17451	7.98608	3	0	0	-2	0	0	1	0	0	0	-1	0	-2	0	0	
17452	7.96996	3	0	1	0	1	0	1	1	0	0	1	0	-1	0	0	
17453	7.99414	3	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	
17454	7.97802	3	0	0	0	0	-1	0	0	0	0	1	0	-1	0	0	
17455	7.94579	3	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	
17456	7.98608	2	0	0	0	-1	0	1	0	0	0	0	0	-1	0	0	
17457	7.97802	3	0	0	-2	0	-1	1	0	0	0	0	-1	-2	0	0	
17458	7.99414	2	0	1	-1	0	0	-1	0	0	0	-1	0	0	0	0	
17459	8.01026	2	0	0	-1	0	-1	0	0	0	0	0	0	-1	0	0	
17460	7.96996	3	0	0	0	1	0	0	0	0	1	-1	0	0	0	0	
17461	7.96996	2	0	0	-1	0	0	1	0	0	0	0	0	0	0	0	
17462	7.98608	2	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	
17463	7.96996	2	0	1	-1	1	0	0	0	0	0	0	0	-1	0	0	
17464	7.97802	1	-1	0	-1	0	0	0	0	1	0	1	0	-1	0	0	
17465	7.94579	2	0	0	-2	-1	0	-1	0	1	-1	1	0	-2	0	0	
17466	7.99414	2	1	0	-1	0	0	1	0	0	1	0	0	-1	0	0	
17467	7.95385	2	0	0	-2	-1	0	-1	0	0	0	0	0	-1	0	0	
17468	8.01026	2	0	0	-1	0	1	0	0	0	1	0	0	-2	0	-1	
17469	7.97802	2	0	-1	-1	0	-1	0	0	0	-1	1	0	-2	0	0	
17470	7.97802	2	0	0	-2	0	0	1	0	0	1	0	0	-1	0	0	
17471	7.94579	1	0	0	-2	-1	-1	-1	0	0	-1	-1	0	0	0	0	
17472	7.99414	2	0	0	-2	0	-1	0	0	0	0	0	0	-1	0	0	
17473	7.98608	1	0	0	0	0	0	1	0	0	-1	0	0	-1	0	0	
17474	8.0022	2	0	-1	0	0	-1	-1	0	0	1	0	0	-1	0	0	
17475	8.01026	1	0	0	-1	0	0	1	0	0	1	-1	0	-1	0	0	
17476	7.9619	2	0	0	-1	0	-1	1	-1	1	0	-1	1	-1	0	0	
17477	7.96996	1	0	0	-1	0	1	-1	0	0	0	0	0	-1	0	0	
17478	7.96996	2	0	0	0	0	0	0	0	0	-1	1	0	-2	0	0	
17479	8.0022	2	0	0	0	0	-1	0	0	0	-1	1	0	0	0	0	
17480	7.95385	2	0	0	-1	0	1	0	0	0	-1	0	0	0	0	0	
17481	7.98608	2	0	0	0	1	1	1	0	0	0	0	0	-1	0	0	
17482	7.98608	1	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	
17483	7.98608	2	0	-1	-1	0	-1	1	0	0	0	0	0	-2	0	0	
17484	7.96996	1	0	-1	-1	0	0	0	0	0	0	-1	0	0	0	0	
17485	7.97802	1	0	0	0	1	0	1	0	0	1	-1	0	-1	0	0	
17486	7.97802	1	0	1	-1	0	0	1	-1	1	1	-1	0	-1	0	0	
17487	7.96996	1	0	0	-1	1	0	0	-1	-1	0	0	0	-1	0	0	
17488	7.9619	0	0	0	0	0	-1	0	0	0	-1	0	0	-2	1	0	
17489	8.03443	1	0	0	0	0	0	0	0	0	0	0	0	-2	0	0	
17490	7.97802	1	0	0	-2	0	0	0	0	0	0	-1	1	-1	0	0	
17491	7.98608	1	0	0	-1	0	1	1	0	0	0	0	0	-1	1	0	
17492	7.97802	1	0	0	-1	0	0	0	0	0	0	0	0	-2	0	0	
17493	8.01026	1	0	0	-1	0	1	0	0	0	1	0	0	-2	0	0	
17494	7.97802	0	0	0	-2	0	0	-1	0	0	-1	0	0	-2	0	0	
17495	8.02637	0	1	0	-1	1	0	0	0	0	-1	0	0	-2	0	0	
17496	7.96996	0	0	0	-1	0	0	0	0	0	1	0	0	-1	0	0	
17497	8.0022	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	
17498	7.99414	0	-1	0	-1	-1	0	0	0	0	1	0	0	-1	0	0	
17499	8.0022	1	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	
17500	7.98608	0	0	0	-1	0	0	-1	0	0	0	0	0	-1	0	0	
17501	8.0022	1	0	0	-1	0	0	1	0	0	-1	-1	0	-1	0	0	
17502	7.97802	1	0	0	-2	0	0	1	0	-1	0	0	0	-1	0	0	
17503	7.9619	0	1	0	-1	0	0	-1	0	0	0	0	0	-1	0	0	
17504	7.99414	1	0	0	0	0	0	0	0	0	0	1	1	-2	0	0	
17505	7.97802	0	1	0	-1	0	0	0	0	0	-1	-1	0	-1	0	0	
17506	7.98608	0	-1	0	-1	0	0	-1	0	0	0	-1	0	-1	1	0	
17507	8.01026	0	0	0	-1	0	0	0	0	0	0	1	0	-2	0	0	
17508	7.98608	0	0	0	-1	1	1	-1	0	0	1	0	0	-1	0	0	
17509	7.96996	0	0	1	-1	0	1	-1	0	0	0	1	0	-1	0	0	
17510	7.96996	1	0	0	-1	1	0	0	0	0	1	0	0	-1	0	0	
17511	7.99414	0	0	0	0	0	1	0	0	0	1	0	0	-2	0	0	
17512	7.98608	1	0	0	0	0	1	1	0	0	-1	0	0	-1	0	0	
17513	7.98608	1	0	0	-1	0	0	-1	0	0	1	1	0	0	0	0	
17514	8.0022	0	0	0	-1	0	0	0	0	0	1	1	0	-2	0	-1	
17515	7.99414	0	0	1	0	0	1	1	-1	0	1	-1	0	0	0	0	
17516	7.97802	0	0	0	-1	-1	-1	-1	0	0	0	-1	0	-1	0	0	
17517	8.01026	0	1	-1	-1	0	0	1	0	1	-1	0	0	-1	1	0	
17518	7.95385	0	0	0	-2	1	-1	0	0	0	-1	1	0	-1	0	0	
17519	7.9619	0	1	0	-1	1	0	0	0	0	0	-1	1	-1	0	0	
17520	7.96996	1	0	0	-1	0	0	1	0	0	0	0	0	-1	0	0	
17521	8.0022	1	0	0	-2	0	1	0	0	0	1	1	0	-2	0	0	
17522	8.0022	1	0	0	-1	-1	0	0	0	0	0	1	0	-1	0	0	
17523	7.98608	1	0	0	-1	0	0	0	0	0	1	1	0	-1	0	0	
17524	7.9619	0	0	0	0	0	1	0	0	-1	-1	0	0	-1	0	0	
17525	7.98608	-3	0	-1	-1	-1	0	0	0	0	1	0	0	-1	0	0	
17526	7.98608	2	0	0	-1	1	0	0	0	0	0	0	0	-1	0	0	
17527	7.96996	0	0	0	-1	0	0	0	0	-1	0	0	0	-1	0	0	
17528	7.9619	0	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	
17529	7.99414	0	1	0	-1	0	0	0	0	0	0	0	0	-1	0	0	
17530	7.97802	1	-1	0	-1	0	0	0	0	0	0	0	0	-1	0	0	
17531	7.98608	1	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	
17532	7.99414	1	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	
17533	7.99414	1	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	
17534	8.01026	1	-1	1	-1	0	0	0	0	0	0	0	0	-1	0	0	
17535	7.97802	0	-1	1	-1	0	0	0	0	0	0	0	0	-1	0	0	
17536	7.9619	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	0	0	
17537	7.98608	1	0	-1	-1	0	0	0	0	0	0	0	0	-1	0	0	
17538	8.01832	1	-1	0	-1	0	0	0	0	0	0	0	0	-1	0	0	
17539	8.0022	0	0	1	-1	0	0	0	0	0	0	0	0	-1	0	0	
17540	7.97802	0	0	0	-1	-1	0	0	0	0	0	0	0	-1	0	0	
17541	7.99414	1	1	-1	-1	0	0	0	0	0	0	0	0	-1	0	0	
17542	7.97802	1	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	
17543	7.99414	1	0	-1	-1	0	0	0	0	0	0	0	0	-1	0	0	
17544	7.96996	1	0	0	-1	0	-1	0	0	0	0	0	0	-1	0	0	
17545	7.98608	1	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	
17546	8.0022	1	0	0	-1	0	0	0	0	1	0	0	0	-1	0	0	
17547	8.01026	1	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	
17548	7.98608	2	0	0	-1	0	0	0	0	-1	0	0	0	-1	0	0	
17549	7.97802	1	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	
17550	7.9619	1	-1	-1	-1	1	0	0	0	0	0	0	0	-1	0	0	
17551	7.96996	1	0	0	-1	-1	0	0	0	0	0	0	0	-1	0	0	
17552	7.95385	2	0	0	-1	-1	0	0	0	0	0	0	0	-1	0	0	
17553	7.99414	1	0	0	-1	0	0	0	0	1	0	0	0	-1	0	0	
17554	7.98608	1	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	
17555	8.0022	1	0	1	-1	0	0	0	0	1	1	0	0	-1	0	0	
17556	7.98608	1	0	0	-1	1	0	0	0	0	0	0	0	-1	0	0	
17557	8.01026	1	0	0	-1	-1	0	0	0	0	0	0	0	-1	0	0	
17558	7.99414	1	0	1	-1	0	0	0	0	1	0	0	0	-1	0	0	
17559	7.99414	0	-1	1	-1	0	0	0	0	0	-1	0	0	-1	0	0	
17560	8.0022	1	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	
17561	7.96996	1	0	-1	-1	0	0	0	0	0	0	0	0	-1	0	0	
17562	7.98608	1	0	0	-1	0	0	0	0	1	0	0	0	-1	0	0	
17563	7.99414	1	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	
17564	7.97802	1	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	
17565	7.97802	1	0	0	-1	-1	0	0	0	0	0	0	0	-1	0	0	
17566	7.96996	1	-1	1	-1	-1	0	0	0	1	0	0	0	-1	0	0	
17567	7.96996	1	0	-1	-1	0	0	0	0	1	0	0	0	-1	0	0	
17568	7.96996	1	0	1	-1	0	0	0	0	0	0	0	0	-1	0	0	
17569	7.95385	1	-1	1	-1	-1	0	0	0	0	0	0	0	-1	0	0	
17570	7.98608	2	-1	0	-1	0	0	0	0	0	0	0	0	-1	0	0	
17571	7.99414	1	0	0	-1	0	0	0	0	1	0	0	0	-1	0	0	
17572	7.98608	1	0	0	-1	0	0	0	0	-1	0	0	0	-1	0	0	
17573	7.9619	2	0	0	-1	-1	0	0	0	-1	0	0	0	-1	0	0	
17574	7.98608	1	1	-1	-1	0	0	0	0	0	0	0	0	-1	0	0	
17575	7.95385	1	0	0	-1	0	0	0	0	1	0	0	0	-1	0	0	
17576	7.98608	1	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	
17577	8.01026	1	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	
17578	8.01026	1	0	0	-1	0	0	0	0	-1	0	0	0	-1	0	0	
17579	7.97802	1	0	0	-1	-1	0	0	0	0	0	0	0	-1	0	0	
17580	7.95385	1	1	-1	-1	1	0	0	0	-1	0	0	0	-1	0	0	
17581	7.98608	2	0	0	-1	0	0	0	0	1	0	0	0	-1	0	0	
17582	7.97802	1	0	0	-1	-1	0	0	0	1	0	0	0	-1	0	0	
17583	8.01832	1	0	0	-1	0	0	0	0	0	0	0	0	-1	0	0	
17584	7.95385	1	0	0	-1	-1	0	0	0	0	0	0	0	-1	0	0	
17585	8.01832	1	0	0	-1	1	0	0	0	0	0	0	0	-1	0	0	
17586	7.98608	1	-1	0	-1	1	0	0	0	-1	0	0	0	-1	0	0	
17587	8.01026	1	1	1	-1	1	0	0	0	1	0	-1	0	-1	0	0	
17588	7.9619	1	1	-1	-1	0	0	0	0	0	0	0	0	-1	0	0	
17589	7.98608	2	0	-1	-1	0	-1	0	0	-1	0	0	0	-1	0	0	
